partType,name,image,url,power,size
psu,Super Flower Leadex V Pro 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (SF-1000F14TG(WH)),https://cdna.pcpartpicker.com/static/forever/images/product/8623ad334d904973b7ab0cdd3ce82949.256p.jpg,https://pcpartpicker.com/product/8VWJ7P/super-flower-leadex-v-pro-1000-w-80-gold-certified-fully-modular-atx-power-supply-sf-1000f14tgwh,1000,ATX
psu,EVGA SuperNOVA 1000 T2 1000 W 80+ Titanium Certified Fully Modular ATX Power Supply (220-T2-1000-X1),https://cdna.pcpartpicker.com/static/forever/images/product/1c303037e5d94aba07796b210cd3de04.256p.jpg,https://pcpartpicker.com/product/Bv38TW/evga-supernova-1000-t2-1000-w-80-titanium-certified-fully-modular-atx-power-supply-220-t2-1000-x1,1000,ATX
psu,EVGA SuperNOVA 1000 G3 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (220-G3-1000),https://cdna.pcpartpicker.com/static/forever/images/product/ea6579129aa2c76b3d1c399ab9b7b0a0.256p.jpg,https://pcpartpicker.com/product/JBzZxr/evga-supernova-1000-g3-1000-w-80-gold-certified-fully-modular-atx-power-supply-220-g3-1000,1000,ATX
psu,Phanteks AMP 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (PH-P1000G_WT),https://cdna.pcpartpicker.com/static/forever/images/product/7fa88f881035c94af158fa5f24a9b6f9.256p.jpg,https://pcpartpicker.com/product/2RsV3C/phanteks-amp-1000-w-80-gold-certified-fully-modular-atx-power-supply-ph-p1000g_wt,1000,ATX
psu,Deepcool PX-G 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (R-PXA00G-FC0B-US),https://cdna.pcpartpicker.com/static/forever/images/product/351a0f0367d723ba6e01636d52a406b3.256p.jpg,https://pcpartpicker.com/product/p34Zxr/deepcool-px-g-1000-w-80-gold-certified-fully-modular-atx-power-supply-r-pxa00g-fc0b-us,1000,ATX
psu,Montech TITAN GOLD 1000W 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (TITAN GOLD 1000W),https://cdna.pcpartpicker.com/static/forever/images/product/077f9e8de9568e193054b59a23d8d95a.256p.jpg,https://pcpartpicker.com/product/nWM48d/montech-titan-gold-1000w-1000-w-80-gold-certified-fully-modular-atx-power-supply-titan-gold-1000w,1000,ATX
psu,Silverstone Strider Platinum S 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (SST-ST1000-PTS),https://cdna.pcpartpicker.com/static/forever/images/product/9b4784f0c87eaeaa10bc83491aa52422.256p.jpg,https://pcpartpicker.com/product/QGrmP6/silverstone-strider-platinum-s-1000-w-80-platinum-certified-fully-modular-atx-power-supply-sst-st1000-pts,1000,ATX
psu,Corsair RM1000 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (RM1000),https://m.media-amazon.com/images/I/51OO74FKt9L.jpg,https://pcpartpicker.com/product/nfNp99/corsair-rm1000-1000-w-80-gold-certified-fully-modular-atx-power-supply-rm1000,1000,ATX
psu,Vetroo GV1000 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (CP-PSU-VT-GV1000(BK)),https://cdna.pcpartpicker.com/static/forever/images/product/8d7da7ff110b4a05581835290ee3c431.256p.jpg,https://pcpartpicker.com/product/nCzXsY/vetroo-gv1000-1000-w-80-gold-certified-fully-modular-atx-power-supply-cp-psu-vt-gv1000bk,1000,ATX
psu,Phanteks Revolt X 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (PH-P1000PS),https://cdna.pcpartpicker.com/static/forever/images/product/a30a8c7b85ec517a19b9f3681531ac2d.256p.jpg,https://pcpartpicker.com/product/KMx2FT/phanteks-revolt-x-1000w-80-platinum-certified-fully-modular-atx-power-supply-ph-p1000ps,1000,ATX
psu,be quiet! Straight Power 11 1000W 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (BN285),https://cdna.pcpartpicker.com/static/forever/images/product/e440c5a607236b1d9d3fda36c531292c.256p.jpg,https://pcpartpicker.com/product/VrrmP6/be-quiet-straight-power-11-1000w-80-gold-certified-fully-modular-atx-power-supply-bn285,1000,ATX
psu,Apevia ATX-JP1000W 1000 W 80+ Bronze Certified ATX Power Supply (ATX-JP1000W),https://m.media-amazon.com/images/I/510tOFnon-L.jpg,https://pcpartpicker.com/product/tBPKHx/apevia-1000w-80-bronze-certified-atx-power-supply-atx-jp1000w,1000,ATX
psu,EVGA SuperNOVA 1000 G2 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (120-G2-1000-XR),https://cdna.pcpartpicker.com/static/forever/images/product/880d4bee6e2f62593c1ad157fff9307a.256p.jpg,https://pcpartpicker.com/product/MKfp99/evga-supernova-1000-g2-1000-w-80-gold-certified-fully-modular-atx-power-supply-120-g2-1000-xr,1000,ATX
psu,EVGA SuperNOVA 1000 G7 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (220-G7-1000-X1),https://cdna.pcpartpicker.com/static/forever/images/product/feeb9ca35cefa1b79b3bfb8210fa1efd.256p.jpg,https://pcpartpicker.com/product/yyhFf7/evga-supernova-1000-g7-1000-w-80-gold-certified-fully-modular-atx-power-supply-220-g7-1000-x1,1000,ATX
psu,SeaSonic 1000FX WHITE 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (SSR-1000FX WHITE),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/PJvqqs/seasonic-focus-fx-white-1000-w-80-gold-certified-fully-modular-atx-power-supply-ssr-1000fx-white,1000,ATX
psu,be quiet! Dark Power 12 1000 W 80+ Titanium Certified Fully Modular ATX Power Supply (BN316),https://cdna.pcpartpicker.com/static/forever/images/product/e72c3fcfc63c5773b97d76236ab5441e.256p.jpg,https://pcpartpicker.com/product/hb8bt6/be-quiet-dark-power-12-1000-w-80-titanium-certified-fully-modular-atx-power-supply-bn316,1000,ATX
psu,Antec High Current Gamer Gold 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (HCG1000 Gold),https://cdna.pcpartpicker.com/static/forever/images/product/806ff2a7b4c1daa38012e72a7247aef9.256p.jpg,https://pcpartpicker.com/product/DrKKHx/antec-high-current-gamer-gold-1000-w-80-gold-certified-fully-modular-atx-power-supply-hcg1000-gold,1000,ATX
psu,Corsair RM1000i 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (CP-9020084-NA),https://m.media-amazon.com/images/I/51H9lkswz6L.jpg,https://pcpartpicker.com/product/w9Jkcf/corsair-power-supply-cp9020084na,1000,ATX
psu,Super Flower Leadex Platinum SE 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (SF-1000F14MP V2),https://cdna.pcpartpicker.com/static/forever/images/product/c8104f5568d6c0b85acd6b02f4ca669a.256p.jpg,https://pcpartpicker.com/product/DMbTwP/super-flower-leadex-platinum-se-1000-w-80-platinum-certified-fully-modular-atx-power-supply-sf-1000f14mp-v2,1000,ATX
psu,Corsair HX1000 1000 W 80+ Certified Semi-modular ATX Power Supply (CMPSU-1000HX),https://images-na.ssl-images-amazon.com/images/I/41CW6BBaGQL.jpg,https://pcpartpicker.com/product/zxMFf7/corsair-power-supply-cmpsu1000hx,1000,ATX
psu,Apevia Prestige 1000 W 80+ Gold Certified ATX Power Supply (ATX-RP1000W),https://m.media-amazon.com/images/I/41SJ0jHJDXL.jpg,https://pcpartpicker.com/product/WgGnTW/apevia-prestige-1000-w-80-gold-certified-atx-power-supply-atx-rp1000w,1000,ATX
psu,Antec Signature Platinum 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (SP1000 Platinum),https://cdna.pcpartpicker.com/static/forever/images/product/224db6719397eadac73064f3921c1f05.256p.jpg,https://pcpartpicker.com/product/wMstt6/antec-signature-platinum-1000-w-80-platinum-certified-fully-modular-atx-power-supply-sp1000-platinum,1000,ATX
psu,ADATA XPG CYBERCORE 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (CYBERCORE1000P-BKCUS),https://cdna.pcpartpicker.com/static/forever/images/product/1196eea43a85b6a3776208dfa80b3fb6.256p.jpg,https://pcpartpicker.com/product/rtD7YJ/adata-xpg-cybercore-1000-w-80-platinum-certified-fully-modular-atx-power-supply-cybercore1000-bkcus,1000,ATX
psu,Cooler Master V1000 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (RSA00-AFBAG1-US),https://cdna.pcpartpicker.com/static/forever/images/product/0185acd425697634b1feedf5a1984a0a.256p.jpg,https://pcpartpicker.com/product/QwxfrH/cooler-master-power-supply-rsa00afbag1us,1000,ATX
psu,SeaSonic PRIME Ultra Platinum 1000 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (SSR-1000PD-U),https://m.media-amazon.com/images/I/51IqS0fnl0L.jpg,https://pcpartpicker.com/product/2pzkcf/seasonic-prime-ultra-platinum-1000w-80-platinum-certified-fully-modular-atx-power-supply-ssr-1000pd-u,1000,ATX
psu,FSP Group Hydro G PRO ATX3.0(PCIe5.0) 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (HG2-1000Gen5),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/nmCZxr/fsp-group-hydro-g-pro-atx30pcie50-1000-w-80-gold-certified-fully-modular-atx-power-supply-hg2-1000gen5,1000,ATX
psu,Super Flower Leadex V Pro 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (SF-1000F14TG),https://cdna.pcpartpicker.com/static/forever/images/product/e0ed988dbe55f9457723c25569ebd077.256p.jpg,https://pcpartpicker.com/product/cmrRsY/super-flower-leadex-v-pro-1000-w-80-gold-certified-fully-modular-atx-power-supply-sf-1000f14tg,1000,ATX
psu,EVGA SuperNOVA 1000 P3 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (220-P3-1000-X1),https://m.media-amazon.com/images/I/41ieN9iOBFL.jpg,https://pcpartpicker.com/product/c3WzK8/evga-supernova-1000-p3-1000-w-80-platinum-certified-fully-modular-atx-power-supply-220-p3-1000-x1,1000,ATX
psu,be quiet! Pure Power 11 FM 1000 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (BN676),https://cdna.pcpartpicker.com/static/forever/images/product/f22e54be6982f65ee3e3a0d552d5d538.256p.jpg,https://pcpartpicker.com/product/QnBG3C/be-quiet-pure-power-11-fm-1000-w-80-gold-certified-fully-modular-atx-power-supply-bn676,1000,ATX
psu,EVGA SuperNOVA 1000 P5 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (220-P5-1000-X1),https://m.media-amazon.com/images/I/51ffXG2QCjL.jpg,https://pcpartpicker.com/product/6PhFf7/evga-p5-1000-w-80-platinum-certified-fully-modular-atx-power-supply-220-p5-1000-x1,1000,ATX
psu,LEPA MaxBron 1000 W 80+ Bronze Certified Semi-modular ATX Power Supply (B1000-MB),https://m.media-amazon.com/images/I/51M5R90OHKL.jpg,https://pcpartpicker.com/product/WVMFf7/lepa-power-supply-b1000mb,1000,ATX
psu,Thermaltake Toughpower GF1 - TT Premium 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (PS-TPD-1000FNFAGx-1),https://cdna.pcpartpicker.com/static/forever/images/product/6510c4525d0176a77f5f3c6e942ef0db.256p.jpg,https://pcpartpicker.com/product/hj6p99/thermaltake-toughpower-gf1-tt-premium-1000-w-80-gold-certified-fully-modular-atx-power-supply-ps-tpd-1000fnfagx-1,1000,ATX
psu,be quiet! Dark Power Pro 11 1000 W 80+ Platinum Certified Semi-modular ATX Power Supply (BN254),https://m.media-amazon.com/images/I/51QWgkCKJXL.jpg,https://pcpartpicker.com/product/V7Wrxr/be-quiet-power-supply-bn254,1000,ATX
psu,SeaSonic VERTEX PX-1000 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (VERTEX PX-1000),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/m72WGX/seasonic-vertex-px-1000-1000-w-80-platinum-certified-fully-modular-atx-power-supply-vertex-px-1000,1000,ATX
psu,SeaSonic PRIME Ultra Gold 1000 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (SSR-1000GD),https://cdna.pcpartpicker.com/static/forever/images/product/2c3b3bab4bd06174e9559401163e45d0.256p.jpg,https://pcpartpicker.com/product/46prxr/seasonic-prime-ultra-gold-1000w-80-gold-certified-fully-modular-atx-power-supply-ssr-1000gd,1000,ATX
psu,Silverstone DA1000R 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (SST-DA1000R-GM),https://cdna.pcpartpicker.com/static/forever/images/product/e0c76bfce9b868c98da1f7ae0851054d.256p.jpg,https://pcpartpicker.com/product/gqD7YJ/silverstone-da1000r-1000-w-80-gold-certified-fully-modular-atx-power-supply-sst-da1000r-gm,1000,ATX
psu,Rosewill RBR1000-M 1000 W 80+ Bronze Certified Semi-modular ATX Power Supply (RBR1000-M),https://m.media-amazon.com/images/I/51b2+QTKFPL.jpg,https://pcpartpicker.com/product/GYGkcf/rosewill-power-supply-rbr1000m,1000,ATX
psu,SeaSonic Platinum 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (Platinum-1000),https://cdna.pcpartpicker.com/static/forever/images/product/bbb67a181cec8c8d9037adb6b0747fb4.256p.jpg,https://pcpartpicker.com/product/PRW9TW/seasonic-power-supply-platinum1000,1000,ATX
psu,Phanteks Revolt Pro 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (PH-P1000GC),https://cdna.pcpartpicker.com/static/forever/images/product/9f386f5ecbb91177604866bb104582e4.256p.jpg,https://pcpartpicker.com/product/wp66Mp/phanteks-revolt-pro-850-w-80-gold-certified-fully-modular-atx-power-supply-ph-p1000gc,1000,ATX
psu,CoolMax ZU-1000B 1000 W 80+ Bronze Certified Semi-modular ATX Power Supply (ZU-1000B),https://m.media-amazon.com/images/I/31mL0F6YlGL.jpg,https://pcpartpicker.com/product/cnfp99/coolmax-power-supply-zu1000b,1000,ATX
psu,LC-Power LC6 V2.31 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (LC1000M V2.31),https://cdna.pcpartpicker.com/static/forever/images/product/4c69ee0da1a6a5ee02d2b072d7f06251.256p.jpg,https://pcpartpicker.com/product/bJnypg/lc-power-lc6-v231-1000-w-80-gold-certified-fully-modular-atx-power-supply-lc1000m-v231,1000,ATX
psu,NZXT HALE90 V2 1000W 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (NP-1GM-1000A),https://images-na.ssl-images-amazon.com/images/I/41VZjDpj0QL.jpg,https://pcpartpicker.com/product/ngvRsY/nzxt-power-supply-np1gm1000a,1000,ATX
psu,EVGA SuperNOVA 1000 PS 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (220-PS-1000-V1),https://cdna.pcpartpicker.com/static/forever/images/product/eb719139210f436f86ef91f8f701bd30.256p.jpg,https://pcpartpicker.com/product/KcCrxr/evga-supernova-1000-ps-1000-w-80-platinum-certified-fully-modular-atx-power-supply-220-ps-1000-v1,1000,ATX
psu,Cooler Master V1000 Platinum 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (MPZ-A001-AFBAPV-US),https://cdna.pcpartpicker.com/static/forever/images/product/c28253b1b63474d96ab2f28ff5cdcdce.256p.jpg,https://pcpartpicker.com/product/Ywx2FT/cooler-master-v-platinum-1000-w-80-platinum-certified-fully-modular-atx-power-supply-mpz-a001-afbapv-us,1000,ATX
psu,SeaSonic PRIME Platinum 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (SSR-1000PD),https://cdna.pcpartpicker.com/static/forever/images/product/7d86a9e941825a73c01e0b158d441adc.256p.jpg,https://pcpartpicker.com/product/XfjWGX/seasonic-prime-platinum-1000w-80-platinum-certified-fully-modular-atx-power-supply-ssr-1000pd,1000,ATX
psu,Super Flower Leadex V Pro 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (SF-1000F14TP-BK),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/kk7G3C/super-flower-leadex-v-pro-1000-w-80-platinum-certified-fully-modular-atx-power-supply-sf-1000f14tp-bk,1000,ATX
psu,Thermaltake Toughpower iRGB PLUS 1000 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (PS-TPI-1000F3FDGU-1),https://cdna.pcpartpicker.com/static/forever/images/product/4fe328740a419307dd28ff6a6e5718c2.256p.jpg,https://pcpartpicker.com/product/GH9tt6/thermaltake-toughpower-irgb-plus-1000-w-80-gold-certified-fully-modular-atx-power-supply-ps-tpi-1000f3fdgu-1,1000,ATX
psu,Aerocool XPredator GM 1000 W 80+ Gold Certified Semi-modular ATX Power Supply (Xpredator 1000GM),https://cdna.pcpartpicker.com/static/forever/images/product/9fd4c1edec37c4e772878fc1d9b1f0ed.256p.jpg,https://pcpartpicker.com/product/rrRzK8/aerocool-xpredator-gm-1000-w-80-gold-certified-semi-modular-atx-power-supply-xpredator-1000gm,1000,ATX
psu,EVGA SuperNOVA 1000 G1 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (120-G1-1000-VR),https://cdna.pcpartpicker.com/static/forever/images/product/9bfcdbe6cdfb701facaef36e5a9d43cd.256p.jpg,https://pcpartpicker.com/product/gBsKHx/evga-supernova-1000-g1-1000-w-80-gold-certified-fully-modular-atx-power-supply-120-g1-1000-vr,1000,ATX
psu,Antec High Current Gamer Extreme 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (HCG1000 Extreme),https://cdna.pcpartpicker.com/static/forever/images/product/fc49efc3716dc51de27acf0ee6cfdd10.256p.jpg,https://pcpartpicker.com/product/d7dxFT/antec-high-current-gamer-extreme-1000w-80-gold-certified-fully-modular-atx-power-supply-hcg1000-extreme,1000,ATX
psu,LC-Power LC6 V2.31 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (LC1000MW V2.31),https://m.media-amazon.com/images/I/51wP9SdAOjL.jpg,https://pcpartpicker.com/product/Ts88TW/lc-power-lc6-v231-1000-w-80-gold-certified-fully-modular-atx-power-supply-lc1000mw-v231,1000,ATX
psu,Rosewill HIVE S 1000 W 80+ Bronze Certified Fully Modular ATX Power Supply (HIVE-1000S),https://m.media-amazon.com/images/I/51cJk0Px4dL.jpg,https://pcpartpicker.com/product/XQjG3C/rosewill-hive-s-1000-w-80-bronze-certified-fully-modular-atx-power-supply-hive-1000s,1000,ATX
psu,Rosewill Glacier 1000M 1000 W 80+ Bronze Certified Semi-modular ATX Power Supply (Glacier 1000M),https://images-fe.ssl-images-amazon.com/images/I/51o%2BS848fEL.jpg,https://pcpartpicker.com/product/6WZ2FT/rosewill-power-supply-glacier1000m,1000,ATX
psu,Cooler Master Silent Pro Gold 1000 W 80+ Gold Certified Semi-modular ATX Power Supply (RSA00-80GAD3-US),https://m.media-amazon.com/images/I/41wyhibgdGL.jpg,https://pcpartpicker.com/product/PHg323/cooler-master-power-supply-rsa0080gad3us,1000,ATX
psu,Zalman ACRUX 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (ZM1000-ARX),https://m.media-amazon.com/images/I/411MlJFB97L.jpg,https://pcpartpicker.com/product/7nmmP6/zalman-acrux-1000-w-80-platinum-certified-fully-modular-atx-power-supply-zm1000-arx,1000,ATX
psu,Cooler Master Silent Pro M 1000 W 80+ Bronze Certified Semi-modular ATX Power Supply (RSA00-AMBAJ3-US),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/JHg323/cooler-master-power-supply-rsa00ambaj3us,1000,ATX
psu,Antec High Current Pro 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (HCP-1000),https://m.media-amazon.com/images/I/51fUOk0Ld2L.jpg,https://pcpartpicker.com/product/qMh9TW/antec-power-supply-hcp1000,1000,ATX
psu,SeaSonic PRIME Gold 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (SSR-1000GD-OLD),https://cdna.pcpartpicker.com/static/forever/images/product/49a55f8ea588c36253b925f0bf564984.256p.jpg,https://pcpartpicker.com/product/PfjWGX/seasonic-prime-gold-1000w-80-gold-certified-fully-modular-atx-power-supply-ssr-1000gd-old,1000,ATX
psu,NZXT HALE 90 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (HALE90-1000-M),https://images-na.ssl-images-amazon.com/images/I/51jg2%2BApvmL.jpg,https://pcpartpicker.com/product/gs3RsY/nzxt-power-supply-hale901000m,1000,ATX
psu,Thermaltake Toughpower DPS G RGB Titanium 1000 W 80+ Titanium Certified Fully Modular ATX Power Supply (PS-TPG-1000DPCTUS-T),https://m.media-amazon.com/images/I/41g0dg7+EqL.jpg,https://pcpartpicker.com/product/7fp323/thermaltake-toughpower-dps-g-rgb-titanium-1000w-80-titanium-certified-fully-modular-atx-power-supply-ps-tpg-1000dpctus-t,1000,ATX
psu,SeaSonic PRIME Titanium 1000 W 80+ Titanium Certified Fully Modular ATX Power Supply (SSR-1000TD),https://cdna.pcpartpicker.com/static/forever/images/product/2b234e43e0b06f368bb1f6956420b413.256p.jpg,https://pcpartpicker.com/product/PxBrxr/seasonic-prime-titanium-1000w-80-titanium-certified-fully-modular-atx-power-supply-ssr-1000td,1000,ATX
psu,Cougar COUGAR-1000CMX 1000 W 80+ Bronze Certified ATX Power Supply (COUGAR-1000CMX),https://m.media-amazon.com/images/I/41eChGoDoZL.jpg,https://pcpartpicker.com/product/zKrG3C/cougar-power-supply-cougar1000cmx,1000,ATX
psu,XFX ProSeries 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (P1-1000-BELX),https://images-na.ssl-images-amazon.com/images/I/41n3lpPVfpL.jpg,https://pcpartpicker.com/product/hP4gXL/xfx-power-supply-p11000belx,1000,ATX
psu,NZXT HALE90 V2 1000W 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (PS-H9V2-100),https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/No_image_available.svg/256px-No_image_available.jpg,https://pcpartpicker.com/product/zzJwrH/nzxt-power-supply-psh9v2100,1000,ATX
psu,Phanteks AMP 1000 W 80+ Gold Certified Fully Modular ATX Power Supply (PH-P1000G),https://cdna.pcpartpicker.com/static/forever/images/product/4ccac5b87be42b4c8e19c4237343aeac.256p.jpg,https://pcpartpicker.com/product/QX3gXL/phanteks-amp-1000-w-80-gold-certified-fully-modular-atx-power-supply-ph-p1000g,1000,ATX
psu,Cooler Master Silent Pro M2 1000 W 80+ Silver Certified Semi-modular ATX Power Supply (RSA00-SPM2D3-US),https://images-na.ssl-images-amazon.com/images/I/51ka7LtrYIL.jpg,https://pcpartpicker.com/product/YD9KHx/cooler-master-power-supply-rsa00spm2d3us,1000,ATX
psu,Ultra X4 Special Edition 1000 W 80+ Bronze Certified Fully Modular ATX Power Supply (U12-43187),https://m.media-amazon.com/images/I/51c-ZypX+CL.jpg,https://pcpartpicker.com/product/7L2rxr/ultra-power-supply-u1243187,1000,ATX
psu,be quiet! Power Zone 1000W 1000 W 80+ Bronze Certified Fully Modular ATX Power Supply (BN213),https://cdna.pcpartpicker.com/static/forever/images/product/70e08d3ae50f62682b3c1720ea52bc38.256p.jpg,https://pcpartpicker.com/product/DPR48d/be-quiet-power-supply-bn213,1000,ATX
psu,Silverstone Strider Platinum 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (SST-ST1000-PT),https://cdna.pcpartpicker.com/static/forever/images/product/8d0e8838250b3fca65e63c36692bd2e4.256p.jpg,https://pcpartpicker.com/product/tJp323/silverstone-strider-platinum-1000w-80-platinum-certified-fully-modular-atx-power-supply-sst-st1000-pt,1000,ATX
psu,Super Flower Leadex VI Platinum PRO 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (SF-1000F14PE),https://cdna.pcpartpicker.com/static/forever/images/product/79a47106f868163bae89a7912d7afc6f.256p.jpg,https://pcpartpicker.com/product/yxzhP6/super-flower-leadex-vi-platinum-pro-1000-w-80-platinum-certified-fully-modular-atx-power-supply-sf-1000f14pe,1000,ATX
psu,Xigmatek NRP-MC1002 1000 W 80+ Bronze Certified Fully Modular ATX Power Supply (NRP-MC1002),https://cdna.pcpartpicker.com/static/forever/images/product/013fde87d29d340e8be8881b53ee2969.med.256p.jpg,https://pcpartpicker.com/product/dYFPxr/xigmatek-power-supply-nrpmc1002,1000,ATX
psu,Super Flower SF-1000F14MP White 1000 W 80+ Platinum Certified Fully Modular ATX Power Supply (SF-1000F14MP white),https://images-na.ssl-images-amazon.com/images/I/41unUdkWysL.jpg,https://pcpartpicker.com/product/G2qdnQ/super-flower-power-supply-sf1000f14mpwhite,1000,ATX
psu,Thermaltake Smart 1000 W 80+ Bronze Certified Semi-modular ATX Power Supply (SP-1000M),https://images-na.ssl-images-amazon.com/images/I/41vcVmMWlnL.jpg,https://pcpartpicker.com/product/xGQypg/thermaltake-power-supply-sp1000m,1000,ATX
